,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b2200408,1,/,/,0.5128205128205128,0.75,/,/,/,/,/,/,,,0.0
1,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b22003fd,1,/,/,0.6486486486486487,1.0,/,/,/,/,/,/,60,60,1.0
2,5f3ba6213fd5b671b22052cb,5f3ba61e3fd5b671b22003e4,1,/,/,0.5128205128205128,0.75,/,/,/,/,/,/,,,0.0
3,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b2200408,1,/,/,0.358974358974359,0.2727272727272727,/,0,0,0,0,/,,,0.0
4,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b22003fd,1,/,/,0.4864864864864865,0.3333333333333333,/,0,/,/,/,/,,,0.0
5,5f3ba6213fd5b671b2205423,5f3ba61e3fd5b671b22003e4,1,/,/,0.358974358974359,0.2727272727272727,/,/,/,/,0,/,,,0.0
6,5f3ba6213fd5b671b22052f7,5f3ba61e3fd5b671b2200451,1,/,/,1.0,1.0,/,/,/,/,/,/,1680,1680,1.0
7,5f3ba6213fd5b671b220533e,5f3ba61e3fd5b671b2200451,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
8,5f3ba6213fd5b671b2205456,5f3ba61e3fd5b671b2200451,1,/,/,0.6363636363636364,0.0,/,/,/,/,/,/,,,0.0
9,5f3ba6213fd5b671b2205459,5f3ba61e3fd5b671b2200451,1,/,/,0.5925925925925926,0.0,/,/,/,/,/,/,,,0.0
10,5f3ba6213fd5b671b220537f,5f3ba61e3fd5b671b2200451,1,/,/,0.5925925925925926,0.0,/,0,0.8599439775910365,0,0,/,,,0.0
11,5f3ba6213fd5b671b22052fd,5f3ba61e3fd5b671b2200432,1,/,/,0.2777777777777778,0.0,/,/,0.586206896551724,0.5597484276729559,0.3465783664459161,/,,,0.0
12,5f3ba6213fd5b671b22053a7,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,/,/,/,/,,,0.0
13,5f3ba6213fd5b671b2205322,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba6213fd5b671b2205448,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,0.586206896551724,0.5597484276729559,0.3465783664459161,/,,,0.0
15,5f3ba6213fd5b671b2205340,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,0.586206896551724,0.5597484276729559,0.3465783664459161,/,,,0.0
16,5f3ba6213fd5b671b2205377,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,0.586206896551724,0.5597484276729559,0.3465783664459161,/,,,0.0
17,5f3ba6213fd5b671b2205441,5f3ba61e3fd5b671b2200432,1,/,/,0.2857142857142857,0.0,/,/,0.586206896551724,0.5597484276729559,0.3465783664459161,/,,,0.0
18,5f3ba6213fd5b671b220531b,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
19,5f3ba6213fd5b671b220531b,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
20,5f3ba6213fd5b671b22053b2,5f3ba61e3fd5b671b22003bf,1,/,/,0.5641025641025641,0.1428571428571428,/,/,/,/,/,/,,,0.0
21,5f3ba6213fd5b671b22053b2,5f3ba61e3fd5b671b2200452,1,/,/,0.5,0.125,/,/,/,/,/,/,,,0.0
