,record_compared_1,record_compared_2,Modell_no_Liste_TruncateBegin20,MPN_Liste_TruncateBegin20,EAN_Liste_TruncateBegin20,Produktname_dic3,Modell_Liste_3g,Digital_zoom_NumMaxProz30,optischer_zoom_NumMaxProz30,Breite_NumMaxProz30,Höhe_NumMaxProz30,Gewicht_NumMaxProz30,Sensortyp_Jaccard3,recId,recId,is_match
0,5f3ba61e3fd5b671b220057a,5f3ba6213fd5b671b220525c,1,/,/,0.5641025641025641,0.0,/,/,/,/,/,0.0,,,0.0
1,5f3ba61e3fd5b671b2200568,5f3ba6213fd5b671b220525c,1,/,/,0.5641025641025641,0.0,/,/,/,/,/,1.0,,,0.0
2,5f3ba61e3fd5b671b2200584,5f3ba6213fd5b671b220524c,1,/,/,0.6285714285714286,0.4,/,/,/,/,/,0.17647058823529413,80,80,1.0
3,5f3ba61e3fd5b671b220059a,5f3ba6213fd5b671b22051f6,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,0.3333333333333333,136,136,1.0
4,5f3ba61e3fd5b671b220059a,5f3ba6213fd5b671b22051e7,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,0.3333333333333333,136,136,1.0
5,5f3ba61e3fd5b671b220059a,5f3ba6213fd5b671b2205211,1,/,/,0.6666666666666666,1.0,/,/,/,/,/,0.3333333333333333,136,136,1.0
6,5f3ba61e3fd5b671b22005bb,5f3ba6213fd5b671b2205218,1,/,/,0.4666666666666667,0.0,/,/,/,/,/,0.6071428571428571,61,61,1.0
7,5f3ba61e3fd5b671b22005bb,5f3ba6213fd5b671b220521f,1,/,/,0.4666666666666667,0.0,/,/,/,/,/,0.6071428571428571,61,61,1.0
8,5f3ba61e3fd5b671b2200671,5f3ba6213fd5b671b2205218,1,/,/,0.5,0.0,/,/,/,/,/,0.6071428571428571,61,61,1.0
9,5f3ba61e3fd5b671b2200671,5f3ba6213fd5b671b220521f,1,/,/,0.5,0.0,/,/,/,/,/,0.6071428571428571,61,61,1.0
10,5f3ba61e3fd5b671b220057e,5f3ba6213fd5b671b2205218,1,/,/,0.5,0.0,/,/,/,/,/,1.0,61,61,1.0
11,5f3ba61e3fd5b671b220057e,5f3ba6213fd5b671b220521f,1,/,/,0.5,0.0,/,/,/,/,/,1.0,61,61,1.0
12,5f3ba61e3fd5b671b22005e6,5f3ba6213fd5b671b2205239,1,/,/,0.8837209302325582,0.0,/,/,/,/,/,1.0,,,0.0
13,5f3ba61e3fd5b671b2200557,5f3ba6213fd5b671b2205239,1,/,/,0.8372093023255814,0.0,/,/,/,/,/,/,,,0.0
14,5f3ba61e3fd5b671b220061a,5f3ba6213fd5b671b2205239,1,/,/,0.8181818181818182,0.0,/,/,/,/,/,1.0,,,0.0
